Timestep	VariableName	EntityIdx	Value	Metadata
27	Regional Deaths	Region15	0	Actor alive
27	Regional Deaths	Region16	0	Actor alive
27	Regional Casualties	Region01	1	Actor health
27	Regional Casualties	Region02	0	Actor health
27	Regional Casualties	Region03	0	Actor health
27	Regional Casualties	Region04	0	Actor health
27	Regional Casualties	Region05	0	Actor health
27	Regional Casualties	Region06	0	Actor health
27	Regional Casualties	Region07	0	Actor health
27	Regional Casualties	Region08	0	Actor health
27	Regional Casualties	Region09	1	Actor health
27	Regional Casualties	Region10	0	Actor health
27	Regional Casualties	Region11	0	Actor health
27	Regional Casualties	Region12	0	Actor health
27	Regional Casualties	Region13	0	Actor health
27	Regional Casualties	Region14	0	Actor health
27	Regional Casualties	Region15	0	Actor health
27	Regional Casualties	Region16	0	Actor health
27	Regional Sheltered	Region01	0	Actor location
27	Regional Sheltered	Region02	1	Actor location
27	Regional Sheltered	Region03	1	Actor location
27	Regional Sheltered	Region04	0	Actor location
27	Regional Sheltered	Region05	0	Actor location
27	Regional Sheltered	Region06	0	Actor location
27	Regional Sheltered	Region07	0	Actor location
27	Regional Sheltered	Region08	0	Actor location
27	Regional Sheltered	Region09	0	Actor location
27	Regional Sheltered	Region10	0	Actor location
27	Regional Sheltered	Region11	0	Actor location
27	Regional Sheltered	Region12	1	Actor location
27	Regional Sheltered	Region13	0	Actor location
27	Regional Sheltered	Region14	0	Actor location
27	Regional Sheltered	Region15	0	Actor location
27	Regional Sheltered	Region16	0	Actor location
28	Deaths	[Actor1-160]	0	Actor alive
28	Casualties	[Actor1-160]	0	Actor health
28	Evacuees	[Actor1-160]	68	Actor location
28	Sheltered	[Actor1-160]	3	Actor location
28	Wellbeing	[Actor1-160]	0.7182301046708942	Actor health
28	Wealth	[Actor1-160]	0.5392255749164991	Actor resources
28	Safety	[Region1-16]	0.9450253922862579	Region risk
28	Prosocial	[Actor1-160]	39	Actor action
28	Antisocial	[Actor1-160]	0	Actor action
28	Regional Wellbeing	Region01	0.6061822263071082	Actor health
28	Regional Wellbeing	Region02	0.5501587099955383	Actor health
28	Regional Wellbeing	Region03	0.7644932170113763	Actor health
28	Regional Wellbeing	Region04	0.7497428711397035	Actor health
28	Regional Wellbeing	Region05	0.804813349372279	Actor health
28	Regional Wellbeing	Region06	0.6891060374230986	Actor health
28	Regional Wellbeing	Region07	0.7527734882610106	Actor health
28	Regional Wellbeing	Region08	0.7761457142795181	Actor health
28	Regional Wellbeing	Region09	0.5954218298106168	Actor health
28	Regional Wellbeing	Region10	0.7081242131325964	Actor health
28	Regional Wellbeing	Region11	0.7101657295118814	Actor health
28	Regional Wellbeing	Region12	0.6977264817874497	Actor health
28	Regional Wellbeing	Region13	0.8991708475827999	Actor health
28	Regional Wellbeing	Region14	0.8043779021365811	Actor health
28	Regional Wellbeing	Region15	0.6494484484930796	Actor health
28	Regional Wellbeing	Region16	0.7567259291284479	Actor health
28	Regional Deaths	Region01	0	Actor alive
28	Regional Deaths	Region02	0	Actor alive
28	Regional Deaths	Region03	0	Actor alive
28	Regional Deaths	Region04	0	Actor alive
28	Regional Deaths	Region05	0	Actor alive
28	Regional Deaths	Region06	0	Actor alive
28	Regional Deaths	Region07	0	Actor alive
28	Regional Deaths	Region08	0	Actor alive
28	Regional Deaths	Region09	0	Actor alive
28	Regional Deaths	Region10	0	Actor alive
28	Regional Deaths	Region11	0	Actor alive
28	Regional Deaths	Region12	0	Actor alive
28	Regional Deaths	Region13	0	Actor alive
28	Regional Deaths	Region14	0	Actor alive
28	Regional Deaths	Region15	0	Actor alive
28	Regional Deaths	Region16	0	Actor alive
28	Regional Casualties	Region01	0	Actor health
28	Regional Casualties	Region02	0	Actor health
28	Regional Casualties	Region03	0	Actor health
28	Regional Casualties	Region04	0	Actor health
28	Regional Casualties	Region05	0	Actor health
28	Regional Casualties	Region06	0	Actor health
28	Regional Casualties	Region07	0	Actor health
28	Regional Casualties	Region08	0	Actor health
28	Regional Casualties	Region09	0	Actor health
28	Regional Casualties	Region10	0	Actor health
28	Regional Casualties	Region11	0	Actor health
28	Regional Casualties	Region12	0	Actor health
28	Regional Casualties	Region13	0	Actor health
28	Regional Casualties	Region14	0	Actor health
28	Regional Casualties	Region15	0	Actor health
28	Regional Casualties	Region16	0	Actor health
28	Regional Sheltered	Region01	0	Actor location
28	Regional Sheltered	Region02	1	Actor location
28	Regional Sheltered	Region03	1	Actor location
28	Regional Sheltered	Region04	0	Actor location
28	Regional Sheltered	Region05	0	Actor location
28	Regional Sheltered	Region06	0	Actor location
28	Regional Sheltered	Region07	0	Actor location
28	Regional Sheltered	Region08	0	Actor location
28	Regional Sheltered	Region09	0	Actor location
28	Regional Sheltered	Region10	0	Actor location
28	Regional Sheltered	Region11	0	Actor location
28	Regional Sheltered	Region12	1	Actor location
28	Regional Sheltered	Region13	0	Actor location
28	Regional Sheltered	Region14	0	Actor location
28	Regional Sheltered	Region15	0	Actor location
28	Regional Sheltered	Region16	0	Actor location
29	Deaths	[Actor1-160]	0	Actor alive
29	Casualties	[Actor1-160]	0	Actor health
29	Evacuees	[Actor1-160]	64	Actor location
29	Sheltered	[Actor1-160]	3	Actor location
29	Wellbeing	[Actor1-160]	0.7209380628025366	Actor health
29	Wealth	[Actor1-160]	0.5455313571158978	Actor resources
29	Safety	[Region1-16]	0.9736616431152733	Region risk
29	Prosocial	[Actor1-160]	48	Actor action
29	Antisocial	[Actor1-160]	0	Actor action
29	Regional Wellbeing	Region01	0.6255275176024466	Actor health
29	Regional Wellbeing	Region02	0.5700952259973229	Actor health
29	Regional Wellbeing	Region03	0.7786959302068258	Actor health
29	Regional Wellbeing	Region04	0.7698457226838221	Actor health
29	Regional Wellbeing	Region05	0.7975546762900341	Actor health
29	Regional Wellbeing	Region06	0.6801302891205259	Actor health
29	Regional Wellbeing	Region07	0.758330759623273	Actor health
29	Regional Wellbeing	Region08	0.7216874285677108	Actor health
29	Regional Wellbeing	Region09	0.6172530978863701	Actor health
29	Regional Wellbeing	Region10	0.7368745278795579	Actor health
29	Regional Wellbeing	Region11	0.7194327710404621	Actor health
29	Regional Wellbeing	Region12	0.7226358890724698	Actor health
29	Regional Wellbeing	Region13	0.7661691752163465	Actor health
29	Regional Wellbeing	Region14	0.8106267412819486	Actor health
29	Regional Wellbeing	Region15	0.6596690690958478	Actor health
29	Regional Wellbeing	Region16	0.7740355574770688	Actor health
29	Regional Deaths	Region01	0	Actor alive
29	Regional Deaths	Region02	0	Actor alive
29	Regional Deaths	Region03	0	Actor alive
29	Regional Deaths	Region04	0	Actor alive
29	Regional Deaths	Region05	0	Actor alive
29	Regional Deaths	Region06	0	Actor alive
29	Regional Deaths	Region07	0	Actor alive
29	Regional Deaths	Region08	0	Actor alive
29	Regional Deaths	Region09	0	Actor alive
29	Regional Deaths	Region10	0	Actor alive
29	Regional Deaths	Region11	0	Actor alive
29	Regional Deaths	Region12	0	Actor alive
29	Regional Deaths	Region13	0	Actor alive
29	Regional Deaths	Region14	0	Actor alive
29	Regional Deaths	Region15	0	Actor alive
29	Regional Deaths	Region16	0	Actor alive
29	Regional Casualties	Region01	0	Actor health
29	Regional Casualties	Region02	0	Actor health
29	Regional Casualties	Region03	0	Actor health
29	Regional Casualties	Region04	0	Actor health
29	Regional Casualties	Region05	0	Actor health
29	Regional Casualties	Region06	0	Actor health
29	Regional Casualties	Region07	0	Actor health
29	Regional Casualties	Region08	0	Actor health
29	Regional Casualties	Region09	0	Actor health
29	Regional Casualties	Region10	0	Actor health
29	Regional Casualties	Region11	0	Actor health
29	Regional Casualties	Region12	0	Actor health
29	Regional Casualties	Region13	0	Actor health
29	Regional Casualties	Region14	0	Actor health
29	Regional Casualties	Region15	0	Actor health
29	Regional Casualties	Region16	0	Actor health
29	Regional Sheltered	Region01	0	Actor location
29	Regional Sheltered	Region02	1	Actor location
29	Regional Sheltered	Region03	1	Actor location
29	Regional Sheltered	Region04	0	Actor location
29	Regional Sheltered	Region05	0	Actor location
29	Regional Sheltered	Region06	0	Actor location
29	Regional Sheltered	Region07	0	Actor location
29	Regional Sheltered	Region08	0	Actor location
29	Regional Sheltered	Region09	0	Actor location
29	Regional Sheltered	Region10	0	Actor location
29	Regional Sheltered	Region11	0	Actor location
29	Regional Sheltered	Region12	1	Actor location
29	Regional Sheltered	Region13	0	Actor location
29	Regional Sheltered	Region14	0	Actor location
29	Regional Sheltered	Region15	0	Actor location
29	Regional Sheltered	Region16	0	Actor location
30	Deaths	[Actor1-160]	0	Actor alive
30	Casualties	[Actor1-160]	0	Actor health
30	Evacuees	[Actor1-160]	59	Actor location
30	Sheltered	[Actor1-160]	4	Actor location
30	Wellbeing	[Actor1-160]	0.7315628376815215	Actor health
30	Wealth	[Actor1-160]	0.543035197360721	Actor resources
30	Safety	[Region1-16]	0.9829573607188623	Region risk
30	Prosocial	[Actor1-160]	24	Actor action
30	Antisocial	[Actor1-160]	0	Actor action
30	Regional Wellbeing	Region01	0.6371346923796498	Actor health
30	Regional Wellbeing	Region02	0.5820571355983938	Actor health
30	Regional Wellbeing	Region03	0.7872175581240953	Actor health
30	Regional Wellbeing	Region04	0.7819074336102934	Actor health
30	Regional Wellbeing	Region05	0.8198661391073538	Actor health
30	Regional Wellbeing	Region06	0.6747448401389821	Actor health
30	Regional Wellbeing	Region07	0.7616651224406304	Actor health
30	Regional Wellbeing	Region08	0.7530124571406265	Actor health
30	Regional Wellbeing	Region09	0.630351858731822	Actor health
30	Regional Wellbeing	Region10	0.7541247167277347	Actor health
30	Regional Wellbeing	Region11	0.7249929959576106	Actor health
30	Regional Wellbeing	Region12	0.7375815334434819	Actor health
30	Regional Wellbeing	Region13	0.8197015051298079	Actor health
30	Regional Wellbeing	Region14	0.814376044769169	Actor health
30	Regional Wellbeing	Region15	0.6658014414575087	Actor health
30	Regional Wellbeing	Region16	0.7344213344862414	Actor health
30	Regional Deaths	Region01	0	Actor alive
30	Regional Deaths	Region02	0	Actor alive
30	Regional Deaths	Region03	0	Actor alive
30	Regional Deaths	Region04	0	Actor alive
30	Regional Deaths	Region05	0	Actor alive
30	Regional Deaths	Region06	0	Actor alive
30	Regional Deaths	Region07	0	Actor alive
30	Regional Deaths	Region08	0	Actor alive
30	Regional Deaths	Region09	0	Actor alive
30	Regional Deaths	Region10	0	Actor alive
30	Regional Deaths	Region11	0	Actor alive
30	Regional Deaths	Region12	0	Actor alive
30	Regional Deaths	Region13	0	Actor alive
30	Regional Deaths	Region14	0	Actor alive
30	Regional Deaths	Region15	0	Actor alive
30	Regional Deaths	Region16	0	Actor alive
30	Regional Casualties	Region01	0	Actor health
30	Regional Casualties	Region02	0	Actor health
30	Regional Casualties	Region03	0	Actor health
30	Regional Casualties	Region04	0	Actor health
30	Regional Casualties	Region05	0	Actor health
30	Regional Casualties	Region06	0	Actor health
30	Regional Casualties	Region07	0	Actor health
30	Regional Casualties	Region08	0	Actor health
30	Regional Casualties	Region09	0	Actor health
30	Regional Casualties	Region10	0	Actor health
30	Regional Casualties	Region11	0	Actor health
30	Regional Casualties	Region12	0	Actor health
30	Regional Casualties	Region13	0	Actor health
30	Regional Casualties	Region14	0	Actor health
30	Regional Casualties	Region15	0	Actor health
30	Regional Casualties	Region16	0	Actor health
30	Regional Sheltered	Region01	0	Actor location
30	Regional Sheltered	Region02	1	Actor location
30	Regional Sheltered	Region03	1	Actor location
30	Regional Sheltered	Region04	0	Actor location
30	Regional Sheltered	Region05	1	Actor location
30	Regional Sheltered	Region06	0	Actor location
30	Regional Sheltered	Region07	0	Actor location
30	Regional Sheltered	Region08	0	Actor location
30	Regional Sheltered	Region09	0	Actor location
30	Regional Sheltered	Region10	0	Actor location
30	Regional Sheltered	Region11	0	Actor location
30	Regional Sheltered	Region12	1	Actor location
30	Regional Sheltered	Region13	0	Actor location
30	Regional Sheltered	Region14	0	Actor location
30	Regional Sheltered	Region15	0	Actor location
30	Regional Sheltered	Region16	0	Actor location
31	Deaths	[Actor1-160]	0	Actor alive
31	Casualties	[Actor1-160]	0	Actor health
31	Evacuees	[Actor1-160]	48	Actor location
31	Sheltered	[Actor1-160]	1	Actor location
31	Wellbeing	[Actor1-160]	0.7424377026089128	Actor health
31	Wealth	[Actor1-160]	0.5478668406720739	Actor resources
31	Safety	[Region1-16]	0.9885765938357521	Region risk
31	Prosocial	[Actor1-160]	24	Actor action
31	Antisocial	[Actor1-160]	1	Actor action
31	Regional Wellbeing	Region01	0.6440989972459716	Actor health
31	Regional Wellbeing	Region02	0.5892342813590363	Actor health
31	Regional Wellbeing	Region03	0.7923305348744573	Actor health
31	Regional Wellbeing	Region04	0.789144460166176	Actor health
31	Regional Wellbeing	Region05	0.8332530167977458	Actor health
31	Regional Wellbeing	Region06	0.6981802374167226	Actor health
31	Regional Wellbeing	Region07	0.7636657401310449	Actor health
31	Regional Wellbeing	Region08	0.7718074742843759	Actor health
31	Regional Wellbeing	Region09	0.6382111152390931	Actor health
31	Regional Wellbeing	Region10	0.7644748300366409	Actor health
31	Regional Wellbeing	Region11	0.7283291309078997	Actor health
31	Regional Wellbeing	Region12	0.7465489200660891	Actor health
31	Regional Wellbeing	Region13	0.8518209030778848	Actor health
31	Regional Wellbeing	Region14	0.8166256268615015	Actor health
31	Regional Wellbeing	Region15	0.6694808648745052	Actor health
31	Regional Wellbeing	Region16	0.7606528006917448	Actor health
31	Regional Deaths	Region01	0	Actor alive
31	Regional Deaths	Region02	0	Actor alive
31	Regional Deaths	Region03	0	Actor alive
31	Regional Deaths	Region04	0	Actor alive
31	Regional Deaths	Region05	0	Actor alive
31	Regional Deaths	Region06	0	Actor alive
31	Regional Deaths	Region07	0	Actor alive
31	Regional Deaths	Region08	0	Actor alive
31	Regional Deaths	Region09	0	Actor alive
31	Regional Deaths	Region10	0	Actor alive
31	Regional Deaths	Region11	0	Actor alive
31	Regional Deaths	Region12	0	Actor alive
31	Regional Deaths	Region13	0	Actor alive
31	Regional Deaths	Region14	0	Actor alive
31	Regional Deaths	Region15	0	Actor alive
31	Regional Deaths	Region16	0	Actor alive
31	Regional Casualties	Region01	0	Actor health
31	Regional Casualties	Region02	0	Actor health
31	Regional Casualties	Region03	0	Actor health
31	Regional Casualties	Region04	0	Actor health
31	Regional Casualties	Region05	0	Actor health
31	Regional Casualties	Region06	0	Actor health
31	Regional Casualties	Region07	0	Actor health
31	Regional Casualties	Region08	0	Actor health
31	Regional Casualties	Region09	0	Actor health
31	Regional Casualties	Region10	0	Actor health
31	Regional Casualties	Region11	0	Actor health
31	Regional Casualties	Region12	0	Actor health
31	Regional Casualties	Region13	0	Actor health
31	Regional Casualties	Region14	0	Actor health
31	Regional Casualties	Region15	0	Actor health
31	Regional Casualties	Region16	0	Actor health
31	Regional Sheltered	Region01	0	Actor location
31	Regional Sheltered	Region02	1	Actor location
31	Regional Sheltered	Region03	0	Actor location
31	Regional Sheltered	Region04	0	Actor location
31	Regional Sheltered	Region05	0	Actor location
31	Regional Sheltered	Region06	0	Actor location
31	Regional Sheltered	Region07	0	Actor location
31	Regional Sheltered	Region08	0	Actor location
31	Regional Sheltered	Region09	0	Actor location
31	Regional Sheltered	Region10	0	Actor location
31	Regional Sheltered	Region11	0	Actor location
31	Regional Sheltered	Region12	0	Actor location
31	Regional Sheltered	Region13	0	Actor location
31	Regional Sheltered	Region14	0	Actor location
31	Regional Sheltered	Region15	0	Actor location
31	Regional Sheltered	Region16	0	Actor location
32	Deaths	[Actor1-160]	0	Actor alive
32	Casualties	[Actor1-160]	0	Actor health
32	Evacuees	[Actor1-160]	26	Actor location
32	Sheltered	[Actor1-160]	1	Actor location
32	Wellbeing	[Actor1-160]	0.7454626215653477	Actor health
32	Wealth	[Actor1-160]	0.5556817132049607	Actor resources
32	Safety	[Region1-16]	0.9932249037719555	Region risk
32	Prosocial	[Actor1-160]	30	Actor action
32	Antisocial	[Actor1-160]	4	Actor action
32	Regional Wellbeing	Region01	0.626459398347583	Actor health
32	Regional Wellbeing	Region02	0.5935405688154218	Actor health
32	Regional Wellbeing	Region03	0.7953983209246744	Actor health
32	Regional Wellbeing	Region04	0.7934866760997057	Actor health
32	Regional Wellbeing	Region05	0.8412851434119807	Actor health
32	Regional Wellbeing	Region06	0.7122414757833667	Actor health
32	Regional Wellbeing	Region07	0.7648661107452938	Actor health
32	Regional Wellbeing	Region08	0.7830844845706255	Actor health
32	Regional Wellbeing	Region09	0.6429266691434558	Actor health
32	Regional Wellbeing	Region10	0.7386848980219846	Actor health
32	Regional Wellbeing	Region11	0.7303308118780731	Actor health
32	Regional Wellbeing	Region12	0.7519293520396535	Actor health
32	Regional Wellbeing	Region13	0.8710925418467307	Actor health
32	Regional Wellbeing	Region14	0.8179753761169009	Actor health
32	Regional Wellbeing	Region15	0.6716885189247032	Actor health
32	Regional Wellbeing	Region16	0.7763916804150468	Actor health
32	Regional Deaths	Region01	0	Actor alive
32	Regional Deaths	Region02	0	Actor alive
32	Regional Deaths	Region03	0	Actor alive
32	Regional Deaths	Region04	0	Actor alive
32	Regional Deaths	Region05	0	Actor alive
32	Regional Deaths	Region06	0	Actor alive
32	Regional Deaths	Region07	0	Actor alive
32	Regional Deaths	Region08	0	Actor alive
32	Regional Deaths	Region09	0	Actor alive
32	Regional Deaths	Region10	0	Actor alive
32	Regional Deaths	Region11	0	Actor alive
32	Regional Deaths	Region12	0	Actor alive
32	Regional Deaths	Region13	0	Actor alive
32	Regional Deaths	Region14	0	Actor alive
32	Regional Deaths	Region15	0	Actor alive
32	Regional Deaths	Region16	0	Actor alive
32	Regional Casualties	Region01	0	Actor health
32	Regional Casualties	Region02	0	Actor health
32	Regional Casualties	Region03	0	Actor health
32	Regional Casualties	Region04	0	Actor health
32	Regional Casualties	Region05	0	Actor health
32	Regional Casualties	Region06	0	Actor health
32	Regional Casualties	Region07	0	Actor health
32	Regional Casualties	Region08	0	Actor health
32	Regional Casualties	Region09	0	Actor health
32	Regional Casualties	Region10	0	Actor health
32	Regional Casualties	Region11	0	Actor health
32	Regional Casualties	Region12	0	Actor health
32	Regional Casualties	Region13	0	Actor health
32	Regional Casualties	Region14	0	Actor health
32	Regional Casualties	Region15	0	Actor health
32	Regional Casualties	Region16	0	Actor health
32	Regional Sheltered	Region01	0	Actor location
32	Regional Sheltered	Region02	1	Actor location
32	Regional Sheltered	Region03	0	Actor location
32	Regional Sheltered	Region04	0	Actor location
32	Regional Sheltered	Region05	0	Actor location
32	Regional Sheltered	Region06	0	Actor location
32	Regional Sheltered	Region07	0	Actor location
32	Regional Sheltered	Region08	0	Actor location
32	Regional Sheltered	Region09	0	Actor location
32	Regional Sheltered	Region10	0	Actor location
32	Regional Sheltered	Region11	0	Actor location
32	Regional Sheltered	Region12	0	Actor location
32	Regional Sheltered	Region13	0	Actor location
32	Regional Sheltered	Region14	0	Actor location
32	Regional Sheltered	Region15	0	Actor location
32	Regional Sheltered	Region16	0	Actor location
33	Deaths	[Actor1-160]	0	Actor alive
33	Casualties	[Actor1-160]	0	Actor health
33	Evacuees	[Actor1-160]	4	Actor location
33	Sheltered	[Actor1-160]	0	Actor location
33	Wellbeing	[Actor1-160]	0.6942775729392084	Actor health
33	Wealth	[Actor1-160]	0.557948419188805	Actor resources
33	Safety	[Region1-16]	0.3759348356391237	Region risk
33	Prosocial	[Actor1-160]	24	Actor action
33	Antisocial	[Actor1-160]	4	Actor action
33	Regional Wellbeing	Region01	0.5576938208267316	Actor health
33	Regional Wellbeing	Region02	0.5605687857336974	Actor health
33	Regional Wellbeing	Region03	0.7681480834638954	Actor health
33	Regional Wellbeing	Region04	0.7605364501042678	Actor health
33	Regional Wellbeing	Region05	0.7447710860471884	Actor health
33	Regional Wellbeing	Region06	0.5940115521366868	Actor health
33	Regional Wellbeing	Region07	0.7255863331138429	Actor health
33	Regional Wellbeing	Region08	0.7258506907423752	Actor health
33	Regional Wellbeing	Region09	0.5057560014860736	Actor health
33	Regional Wellbeing	Region10	0.6992109388131907	Actor health
33	Regional Wellbeing	Region11	0.6781984871268439	Actor health
33	Regional Wellbeing	Region12	0.7178242778904588	Actor health
33	Regional Wellbeing	Region13	0.8826555251080385	Actor health
33	Regional Wellbeing	Region14	0.8027852256701407	Actor health
33	Regional Wellbeing	Region15	0.673013111354822	Actor health
33	Regional Wellbeing	Region16	0.755835008249028	Actor health
33	Regional Deaths	Region01	0	Actor alive
33	Regional Deaths	Region02	0	Actor alive
33	Regional Deaths	Region03	0	Actor alive
33	Regional Deaths	Region04	0	Actor alive
33	Regional Deaths	Region05	0	Actor alive
33	Regional Deaths	Region06	0	Actor alive
33	Regional Deaths	Region07	0	Actor alive
33	Regional Deaths	Region08	0	Actor alive
33	Regional Deaths	Region09	0	Actor alive
33	Regional Deaths	Region10	0	Actor alive
33	Regional Deaths	Region11	0	Actor alive
33	Regional Deaths	Region12	0	Actor alive
33	Regional Deaths	Region13	0	Actor alive
33	Regional Deaths	Region14	0	Actor alive
33	Regional Deaths	Region15	0	Actor alive
33	Regional Deaths	Region16	0	Actor alive
33	Regional Casualties	Region01	0	Actor health
33	Regional Casualties	Region02	0	Actor health
33	Regional Casualties	Region03	0	Actor health
33	Regional Casualties	Region04	0	Actor health
33	Regional Casualties	Region05	0	Actor health
33	Regional Casualties	Region06	0	Actor health
33	Regional Casualties	Region07	0	Actor health
33	Regional Casualties	Region08	0	Actor health
33	Regional Casualties	Region09	0	Actor health
33	Regional Casualties	Region10	0	Actor health
33	Regional Casualties	Region11	0	Actor health
33	Regional Casualties	Region12	0	Actor health
33	Regional Casualties	Region13	0	Actor health
33	Regional Casualties	Region14	0	Actor health
33	Regional Casualties	Region15	0	Actor health
33	Regional Casualties	Region16	0	Actor health
33	Regional Sheltered	Region01	0	Actor location
33	Regional Sheltered	Region02	0	Actor location
33	Regional Sheltered	Region03	0	Actor location
33	Regional Sheltered	Region04	0	Actor location
33	Regional Sheltered	Region05	0	Actor location
33	Regional Sheltered	Region06	0	Actor location
33	Regional Sheltered	Region07	0	Actor location
33	Regional Sheltered	Region08	0	Actor location
33	Regional Sheltered	Region09	0	Actor location
33	Regional Sheltered	Region10	0	Actor location
33	Regional Sheltered	Region11	0	Actor location
33	Regional Sheltered	Region12	0	Actor location
33	Regional Sheltered	Region13	0	Actor location
33	Regional Sheltered	Region14	0	Actor location
33	Regional Sheltered	Region15	0	Actor location
33	Regional Sheltered	Region16	0	Actor location
34	Deaths	[Actor1-160]	0	Actor alive
34	Casualties	[Actor1-160]	2	Actor health
34	Evacuees	[Actor1-160]	52	Actor location
34	Sheltered	[Actor1-160]	9	Actor location
34	Wellbeing	[Actor1-160]	0.6465665437635252	Actor health
34	Wealth	[Actor1-160]	0.459690521131397	Actor resources
34	Safety	[Region1-16]	0.34746991418028633	Region risk
34	Prosocial	[Actor1-160]	49	Actor action
34	Antisocial	[Actor1-160]	1	Actor action
34	Regional Wellbeing	Region01	0.4582526561324025	Actor health
34	Regional Wellbeing	Region02	0.4785634936624407	Actor health
34	Regional Wellbeing	Region03	0.7372524864419737	Actor health
34	Regional Wellbeing	Region04	0.7052107589514496	Actor health
34	Regional Wellbeing	Region05	0.6548626516283131	Actor health
34	Regional Wellbeing	Region06	0.5230735979486787	Actor health
34	Regional Wellbeing	Region07	0.7020184665349724	Actor health
34	Regional Wellbeing	Region08	0.7075104144454252	Actor health
34	Regional Wellbeing	Region09	0.5134536008916442	Actor health
34	Regional Wellbeing	Region10	0.6755265632879144	Actor health
34	Regional Wellbeing	Region11	0.6802524256094397	Actor health
34	Regional Wellbeing	Region12	0.7026945667342753	Actor health
34	Regional Wellbeing	Region13	0.8229266483981564	Actor health
34	Regional Wellbeing	Region14	0.7056711354020843	Actor health
34	Regional Wellbeing	Region15	0.6138078668128932	Actor health
34	Regional Wellbeing	Region16	0.7235010049494167	Actor health
34	Regional Deaths	Region01	0	Actor alive
34	Regional Deaths	Region02	0	Actor alive
34	Regional Deaths	Region03	0	Actor alive
34	Regional Deaths	Region04	0	Actor alive
34	Regional Deaths	Region05	0	Actor alive
34	Regional Deaths	Region06	0	Actor alive
34	Regional Deaths	Region07	0	Actor alive
34	Regional Deaths	Region08	0	Actor alive
34	Regional Deaths	Region09	0	Actor alive
34	Regional Deaths	Region10	0	Actor alive
34	Regional Deaths	Region11	0	Actor alive
34	Regional Deaths	Region12	0	Actor alive
34	Regional Deaths	Region13	0	Actor alive
34	Regional Deaths	Region14	0	Actor alive
34	Regional Deaths	Region15	0	Actor alive
34	Regional Deaths	Region16	0	Actor alive
34	Regional Casualties	Region01	0	Actor health
34	Regional Casualties	Region02	0	Actor health
34	Regional Casualties	Region03	0	Actor health
34	Regional Casualties	Region04	0	Actor health
34	Regional Casualties	Region05	0	Actor health
34	Regional Casualties	Region06	1	Actor health
34	Regional Casualties	Region07	0	Actor health
34	Regional Casualties	Region08	0	Actor health
34	Regional Casualties	Region09	0	Actor health
34	Regional Casualties	Region10	1	Actor health
34	Regional Casualties	Region11	0	Actor health
34	Regional Casualties	Region12	0	Actor health
34	Regional Casualties	Region13	0	Actor health
34	Regional Casualties	Region14	0	Actor health
34	Regional Casualties	Region15	0	Actor health
34	Regional Casualties	Region16	0	Actor health
34	Regional Sheltered	Region01	1	Actor location
34	Regional Sheltered	Region02	1	Actor location
34	Regional Sheltered	Region03	2	Actor location
34	Regional Sheltered	Region04	0	Actor location
34	Regional Sheltered	Region05	1	Actor location
34	Regional Sheltered	Region06	1	Actor location
34	Regional Sheltered	Region07	0	Actor location
34	Regional Sheltered	Region08	0	Actor location
34	Regional Sheltered	Region09	0	Actor location
34	Regional Sheltered	Region10	0	Actor location
34	Regional Sheltered	Region11	0	Actor location
34	Regional Sheltered	Region12	1	Actor location
34	Regional Sheltered	Region13	1	Actor location
34	Regional Sheltered	Region14	1	Actor location
34	Regional Sheltered	Region15	0	Actor location
34	Regional Sheltered	Region16	0	Actor location
35	Deaths	[Actor1-160]	0	Actor alive
35	Casualties	[Actor1-160]	12	Actor health
35	Evacuees	[Actor1-160]	61	Actor location
35	Sheltered	[Actor1-160]	9	Actor location
35	Wellbeing	[Actor1-160]	0.6109399262581151	Actor health
35	Wealth	[Actor1-160]	0.46016381288674263	Actor resources
35	Safety	[Region1-16]	0.28782681127317183	Region risk
35	Prosocial	[Actor1-160]	56	Actor action
35	Antisocial	[Actor1-160]	1	Actor action
35	Regional Wellbeing	Region01	0.420406139133987	Actor health
35	Regional Wellbeing	Region02	0.40269365175301997	Actor health
35	Regional Wellbeing	Region03	0.6823514918651842	Actor health
35	Regional Wellbeing	Region04	0.645348677593092	Actor health
35	Regional Wellbeing	Region05	0.6702509243103213	Actor health
35	Regional Wellbeing	Region06	0.4805108254358739	Actor health
35	Regional Wellbeing	Region07	0.6878777465876501	Actor health
35	Regional Wellbeing	Region08	0.7205062486672551	Actor health
35	Regional Wellbeing	Region09	0.45807216053498645	Actor health
35	Regional Wellbeing	Region10	0.5973159379727487	Actor health
35	Regional Wellbeing	Region11	0.6348181220323305	Actor health
35	Regional Wellbeing	Region12	0.661616740040565	Actor health
35	Regional Wellbeing	Region13	0.8537559890388939	Actor health
35	Regional Wellbeing	Region14	0.6474026812412506	Actor health
35	Regional Wellbeing	Region15	0.5782847200877359	Actor health
35	Regional Wellbeing	Region16	0.7041006029696503	Actor health
35	Regional Deaths	Region01	0	Actor alive
35	Regional Deaths	Region02	0	Actor alive
35	Regional Deaths	Region03	0	Actor alive
35	Regional Deaths	Region04	0	Actor alive
35	Regional Deaths	Region05	0	Actor alive
35	Regional Deaths	Region06	0	Actor alive
35	Regional Deaths	Region07	0	Actor alive
35	Regional Deaths	Region08	0	Actor alive
35	Regional Deaths	Region09	0	Actor alive
35	Regional Deaths	Region10	0	Actor alive
35	Regional Deaths	Region11	0	Actor alive
35	Regional Deaths	Region12	0	Actor alive
