Timestep,VariableName,EntityIdx,Value,Metadata
19,Regional Casualties,Region13,0,Actor health
19,Regional Casualties,Region14,0,Actor health
19,Regional Casualties,Region15,0,Actor health
19,Regional Casualties,Region16,0,Actor health
19,Regional Sheltered,Region01,0,Actor location
19,Regional Sheltered,Region02,0,Actor location
19,Regional Sheltered,Region03,1,Actor location
19,Regional Sheltered,Region04,1,Actor location
19,Regional Sheltered,Region05,0,Actor location
19,Regional Sheltered,Region06,0,Actor location
19,Regional Sheltered,Region07,0,Actor location
19,Regional Sheltered,Region08,0,Actor location
19,Regional Sheltered,Region09,0,Actor location
19,Regional Sheltered,Region10,0,Actor location
19,Regional Sheltered,Region11,1,Actor location
19,Regional Sheltered,Region12,0,Actor location
19,Regional Sheltered,Region13,0,Actor location
19,Regional Sheltered,Region14,0,Actor location
19,Regional Sheltered,Region15,0,Actor location
19,Regional Sheltered,Region16,0,Actor location
20,Deaths,[Actor1-160],1,Actor alive
20,Casualties,[Actor1-160],11,Actor health
20,Evacuees,[Actor1-160],0,Actor location
20,Sheltered,[Actor1-160],0,Actor location
20,Wellbeing,[Actor1-160],0.777237123,Actor health
20,Wealth,[Actor1-160],0.664205392,Actor resources
20,Safety,[Region1-16],0.994425986,Region risk
20,Prosocial,[Actor1-160],38,Actor action
20,Antisocial,[Actor1-160],5,Actor action
20,Regional Wellbeing,Region01,0.740071867,Actor health
20,Regional Wellbeing,Region02,0.673207178,Actor health
20,Regional Wellbeing,Region03,0.700763252,Actor health
20,Regional Wellbeing,Region04,0.761184816,Actor health
20,Regional Wellbeing,Region05,0.8,Actor health
20,Regional Wellbeing,Region06,0.681230996,Actor health
20,Regional Wellbeing,Region07,0.686810206,Actor health
20,Regional Wellbeing,Region08,0.860958636,Actor health
20,Regional Wellbeing,Region09,0.740881314,Actor health
20,Regional Wellbeing,Region10,0.770991829,Actor health
20,Regional Wellbeing,Region11,0.825873936,Actor health
20,Regional Wellbeing,Region12,0.925370709,Actor health
20,Regional Wellbeing,Region13,0.924144244,Actor health
20,Regional Wellbeing,Region14,0.856649605,Actor health
20,Regional Wellbeing,Region15,0.764642766,Actor health
20,Regional Wellbeing,Region16,0.823053491,Actor health
20,Regional Deaths,Region01,0,Actor alive
20,Regional Deaths,Region02,0,Actor alive
20,Regional Deaths,Region03,0,Actor alive
20,Regional Deaths,Region04,0,Actor alive
20,Regional Deaths,Region05,1,Actor alive
20,Regional Deaths,Region06,0,Actor alive
20,Regional Deaths,Region07,0,Actor alive
20,Regional Deaths,Region08,0,Actor alive
20,Regional Deaths,Region09,0,Actor alive
20,Regional Deaths,Region10,0,Actor alive
20,Regional Deaths,Region11,0,Actor alive
20,Regional Deaths,Region12,0,Actor alive
20,Regional Deaths,Region13,0,Actor alive
20,Regional Deaths,Region14,0,Actor alive
20,Regional Deaths,Region15,0,Actor alive
20,Regional Deaths,Region16,0,Actor alive
20,Regional Casualties,Region01,0,Actor health
20,Regional Casualties,Region02,1,Actor health
20,Regional Casualties,Region03,2,Actor health
20,Regional Casualties,Region04,1,Actor health
20,Regional Casualties,Region05,1,Actor health
20,Regional Casualties,Region06,2,Actor health
20,Regional Casualties,Region07,0,Actor health
20,Regional Casualties,Region08,0,Actor health
20,Regional Casualties,Region09,2,Actor health
20,Regional Casualties,Region10,1,Actor health
20,Regional Casualties,Region11,1,Actor health
20,Regional Casualties,Region12,0,Actor health
20,Regional Casualties,Region13,0,Actor health
20,Regional Casualties,Region14,0,Actor health
20,Regional Casualties,Region15,0,Actor health
20,Regional Casualties,Region16,0,Actor health
20,Regional Sheltered,Region01,0,Actor location
20,Regional Sheltered,Region02,0,Actor location
20,Regional Sheltered,Region03,0,Actor location
20,Regional Sheltered,Region04,0,Actor location
20,Regional Sheltered,Region05,0,Actor location
20,Regional Sheltered,Region06,0,Actor location
20,Regional Sheltered,Region07,0,Actor location
20,Regional Sheltered,Region08,0,Actor location
20,Regional Sheltered,Region09,0,Actor location
20,Regional Sheltered,Region10,0,Actor location
20,Regional Sheltered,Region11,0,Actor location
20,Regional Sheltered,Region12,0,Actor location
20,Regional Sheltered,Region13,0,Actor location
20,Regional Sheltered,Region14,0,Actor location
20,Regional Sheltered,Region15,0,Actor location
20,Regional Sheltered,Region16,0,Actor location
21,Deaths,[Actor1-160],1,Actor alive
21,Casualties,[Actor1-160],11,Actor health
21,Evacuees,[Actor1-160],0,Actor location
21,Sheltered,[Actor1-160],0,Actor location
21,Wellbeing,[Actor1-160],0.788342274,Actor health
21,Wealth,[Actor1-160],0.658729923,Actor resources
21,Safety,[Region1-16],0.997208074,Region risk
21,Prosocial,[Actor1-160],38,Actor action
21,Antisocial,[Actor1-160],5,Actor action
21,Regional Wellbeing,Region01,0.75404312,Actor health
21,Regional Wellbeing,Region02,0.688368751,Actor health
21,Regional Wellbeing,Region03,0.713791285,Actor health
21,Regional Wellbeing,Region04,0.772005007,Actor health
21,Regional Wellbeing,Region05,0.8,Actor health
21,Regional Wellbeing,Region06,0.693183042,Actor health
21,Regional Wellbeing,Region07,0.69875279,Actor health
21,Regional Wellbeing,Region08,0.869908515,Actor health
21,Regional Wellbeing,Region09,0.757862122,Actor health
21,Regional Wellbeing,Region10,0.782595097,Actor health
21,Regional Wellbeing,Region11,0.84078752,Actor health
21,Regional Wellbeing,Region12,0.928555759,Actor health
21,Regional Wellbeing,Region13,0.92781988,Actor health
21,Regional Wellbeing,Region14,0.865989763,Actor health
21,Regional Wellbeing,Region15,0.769896771,Actor health
21,Regional Wellbeing,Region16,0.833832095,Actor health
21,Regional Deaths,Region01,0,Actor alive
21,Regional Deaths,Region02,0,Actor alive
21,Regional Deaths,Region03,0,Actor alive
21,Regional Deaths,Region04,0,Actor alive
21,Regional Deaths,Region05,1,Actor alive
21,Regional Deaths,Region06,0,Actor alive
21,Regional Deaths,Region07,0,Actor alive
21,Regional Deaths,Region08,0,Actor alive
21,Regional Deaths,Region09,0,Actor alive
21,Regional Deaths,Region10,0,Actor alive
21,Regional Deaths,Region11,0,Actor alive
21,Regional Deaths,Region12,0,Actor alive
21,Regional Deaths,Region13,0,Actor alive
21,Regional Deaths,Region14,0,Actor alive
21,Regional Deaths,Region15,0,Actor alive
21,Regional Deaths,Region16,0,Actor alive
21,Regional Casualties,Region01,0,Actor health
21,Regional Casualties,Region02,1,Actor health
21,Regional Casualties,Region03,2,Actor health
21,Regional Casualties,Region04,1,Actor health
21,Regional Casualties,Region05,1,Actor health
21,Regional Casualties,Region06,2,Actor health
21,Regional Casualties,Region07,0,Actor health
21,Regional Casualties,Region08,0,Actor health
21,Regional Casualties,Region09,2,Actor health
21,Regional Casualties,Region10,1,Actor health
21,Regional Casualties,Region11,1,Actor health
21,Regional Casualties,Region12,0,Actor health
21,Regional Casualties,Region13,0,Actor health
21,Regional Casualties,Region14,0,Actor health
21,Regional Casualties,Region15,0,Actor health
21,Regional Casualties,Region16,0,Actor health
21,Regional Sheltered,Region01,0,Actor location
21,Regional Sheltered,Region02,0,Actor location
21,Regional Sheltered,Region03,0,Actor location
21,Regional Sheltered,Region04,0,Actor location
21,Regional Sheltered,Region05,0,Actor location
21,Regional Sheltered,Region06,0,Actor location
21,Regional Sheltered,Region07,0,Actor location
21,Regional Sheltered,Region08,0,Actor location
21,Regional Sheltered,Region09,0,Actor location
21,Regional Sheltered,Region10,0,Actor location
21,Regional Sheltered,Region11,0,Actor location
21,Regional Sheltered,Region12,0,Actor location
21,Regional Sheltered,Region13,0,Actor location
21,Regional Sheltered,Region14,0,Actor location
21,Regional Sheltered,Region15,0,Actor location
21,Regional Sheltered,Region16,0,Actor location
22,Deaths,[Actor1-160],1,Actor alive
22,Casualties,[Actor1-160],11,Actor health
22,Evacuees,[Actor1-160],0,Actor location
22,Sheltered,[Actor1-160],0,Actor location
22,Wellbeing,[Actor1-160],0.795005364,Actor health
22,Wealth,[Actor1-160],0.655812642,Actor resources
22,Safety,[Region1-16],0.998510464,Region risk
22,Prosocial,[Actor1-160],37,Actor action
22,Antisocial,[Actor1-160],5,Actor action
22,Regional Wellbeing,Region01,0.762425872,Actor health
22,Regional Wellbeing,Region02,0.697465695,Actor health
22,Regional Wellbeing,Region03,0.721608104,Actor health
22,Regional Wellbeing,Region04,0.778497122,Actor health
22,Regional Wellbeing,Region05,0.8,Actor health
22,Regional Wellbeing,Region06,0.70035427,Actor health
22,Regional Wellbeing,Region07,0.705918341,Actor health
22,Regional Wellbeing,Region08,0.875278442,Actor health
22,Regional Wellbeing,Region09,0.768050606,Actor health
22,Regional Wellbeing,Region10,0.789557058,Actor health
22,Regional Wellbeing,Region11,0.84973567,Actor health
22,Regional Wellbeing,Region12,0.930466789,Actor health
22,Regional Wellbeing,Region13,0.930025261,Actor health
22,Regional Wellbeing,Region14,0.871593858,Actor health
22,Regional Wellbeing,Region15,0.773049174,Actor health
22,Regional Wellbeing,Region16,0.840299257,Actor health
22,Regional Deaths,Region01,0,Actor alive
22,Regional Deaths,Region02,0,Actor alive
22,Regional Deaths,Region03,0,Actor alive
22,Regional Deaths,Region04,0,Actor alive
22,Regional Deaths,Region05,1,Actor alive
22,Regional Deaths,Region06,0,Actor alive
22,Regional Deaths,Region07,0,Actor alive
22,Regional Deaths,Region08,0,Actor alive
22,Regional Deaths,Region09,0,Actor alive
22,Regional Deaths,Region10,0,Actor alive
22,Regional Deaths,Region11,0,Actor alive
22,Regional Deaths,Region12,0,Actor alive
22,Regional Deaths,Region13,0,Actor alive
22,Regional Deaths,Region14,0,Actor alive
22,Regional Deaths,Region15,0,Actor alive
22,Regional Deaths,Region16,0,Actor alive
22,Regional Casualties,Region01,0,Actor health
22,Regional Casualties,Region02,1,Actor health
22,Regional Casualties,Region03,2,Actor health
22,Regional Casualties,Region04,1,Actor health
22,Regional Casualties,Region05,1,Actor health
22,Regional Casualties,Region06,2,Actor health
22,Regional Casualties,Region07,0,Actor health
22,Regional Casualties,Region08,0,Actor health
22,Regional Casualties,Region09,2,Actor health
22,Regional Casualties,Region10,1,Actor health
22,Regional Casualties,Region11,1,Actor health
22,Regional Casualties,Region12,0,Actor health
22,Regional Casualties,Region13,0,Actor health
22,Regional Casualties,Region14,0,Actor health
22,Regional Casualties,Region15,0,Actor health
22,Regional Casualties,Region16,0,Actor health
22,Regional Sheltered,Region01,0,Actor location
22,Regional Sheltered,Region02,0,Actor location
22,Regional Sheltered,Region03,0,Actor location
22,Regional Sheltered,Region04,0,Actor location
22,Regional Sheltered,Region05,0,Actor location
22,Regional Sheltered,Region06,0,Actor location
22,Regional Sheltered,Region07,0,Actor location
22,Regional Sheltered,Region08,0,Actor location
22,Regional Sheltered,Region09,0,Actor location
22,Regional Sheltered,Region10,0,Actor location
22,Regional Sheltered,Region11,0,Actor location
22,Regional Sheltered,Region12,0,Actor location
22,Regional Sheltered,Region13,0,Actor location
22,Regional Sheltered,Region14,0,Actor location
22,Regional Sheltered,Region15,0,Actor location
22,Regional Sheltered,Region16,0,Actor location
23,Deaths,[Actor1-160],1,Actor alive
23,Casualties,[Actor1-160],11,Actor health
23,Evacuees,[Actor1-160],0,Actor location
23,Sheltered,[Actor1-160],0,Actor location
23,Wellbeing,[Actor1-160],0.799003219,Actor health
23,Wealth,[Actor1-160],0.654356673,Actor resources
23,Safety,[Region1-16],0.999230905,Region risk
23,Prosocial,[Actor1-160],37,Actor action
23,Antisocial,[Actor1-160],5,Actor action
23,Regional Wellbeing,Region01,0.767455523,Actor health
23,Regional Wellbeing,Region02,0.702923861,Actor health
23,Regional Wellbeing,Region03,0.726298196,Actor health
23,Regional Wellbeing,Region04,0.782392391,Actor health
23,Regional Wellbeing,Region05,0.8,Actor health
23,Regional Wellbeing,Region06,0.704657006,Actor health
23,Regional Wellbeing,Region07,0.710217671,Actor health
23,Regional Wellbeing,Region08,0.878500399,Actor health
23,Regional Wellbeing,Region09,0.774163697,Actor health
23,Regional Wellbeing,Region10,0.793734235,Actor health
23,Regional Wellbeing,Region11,0.85510456,Actor health
23,Regional Wellbeing,Region12,0.931613407,Actor health
23,Regional Wellbeing,Region13,0.93134849,Actor health
23,Regional Wellbeing,Region14,0.874956315,Actor health
23,Regional Wellbeing,Region15,0.774940615,Actor health
23,Regional Wellbeing,Region16,0.844179554,Actor health
23,Regional Deaths,Region01,0,Actor alive
23,Regional Deaths,Region02,0,Actor alive
23,Regional Deaths,Region03,0,Actor alive
23,Regional Deaths,Region04,0,Actor alive
23,Regional Deaths,Region05,1,Actor alive
23,Regional Deaths,Region06,0,Actor alive
23,Regional Deaths,Region07,0,Actor alive
23,Regional Deaths,Region08,0,Actor alive
23,Regional Deaths,Region09,0,Actor alive
23,Regional Deaths,Region10,0,Actor alive
23,Regional Deaths,Region11,0,Actor alive
23,Regional Deaths,Region12,0,Actor alive
23,Regional Deaths,Region13,0,Actor alive
23,Regional Deaths,Region14,0,Actor alive
23,Regional Deaths,Region15,0,Actor alive
23,Regional Deaths,Region16,0,Actor alive
23,Regional Casualties,Region01,0,Actor health
23,Regional Casualties,Region02,1,Actor health
23,Regional Casualties,Region03,2,Actor health
23,Regional Casualties,Region04,1,Actor health
23,Regional Casualties,Region05,1,Actor health
23,Regional Casualties,Region06,2,Actor health
23,Regional Casualties,Region07,0,Actor health
23,Regional Casualties,Region08,0,Actor health
23,Regional Casualties,Region09,2,Actor health
23,Regional Casualties,Region10,1,Actor health
23,Regional Casualties,Region11,1,Actor health
23,Regional Casualties,Region12,0,Actor health
23,Regional Casualties,Region13,0,Actor health
23,Regional Casualties,Region14,0,Actor health
23,Regional Casualties,Region15,0,Actor health
23,Regional Casualties,Region16,0,Actor health
23,Regional Sheltered,Region01,0,Actor location
23,Regional Sheltered,Region02,0,Actor location
23,Regional Sheltered,Region03,0,Actor location
23,Regional Sheltered,Region04,0,Actor location
23,Regional Sheltered,Region05,0,Actor location
23,Regional Sheltered,Region06,0,Actor location
23,Regional Sheltered,Region07,0,Actor location
23,Regional Sheltered,Region08,0,Actor location
23,Regional Sheltered,Region09,0,Actor location
23,Regional Sheltered,Region10,0,Actor location
23,Regional Sheltered,Region11,0,Actor location
23,Regional Sheltered,Region12,0,Actor location
23,Regional Sheltered,Region13,0,Actor location
23,Regional Sheltered,Region14,0,Actor location
23,Regional Sheltered,Region15,0,Actor location
23,Regional Sheltered,Region16,0,Actor location
24,Deaths,[Actor1-160],1,Actor alive
24,Casualties,[Actor1-160],11,Actor health
24,Evacuees,[Actor1-160],0,Actor location
24,Sheltered,[Actor1-160],0,Actor location
24,Wellbeing,[Actor1-160],0.801401931,Actor health
24,Wealth,[Actor1-160],0.653718612,Actor resources
24,Safety,[Region1-16],0.999582449,Region risk
24,Prosocial,[Actor1-160],37,Actor action
24,Antisocial,[Actor1-160],5,Actor action
24,Regional Wellbeing,Region01,0.770473314,Actor health
24,Regional Wellbeing,Region02,0.706198761,Actor health
24,Regional Wellbeing,Region03,0.729112251,Actor health
24,Regional Wellbeing,Region04,0.784729552,Actor health
24,Regional Wellbeing,Region05,0.8,Actor health
24,Regional Wellbeing,Region06,0.707238648,Actor health
24,Regional Wellbeing,Region07,0.712797269,Actor health
24,Regional Wellbeing,Region08,0.880433573,Actor health
24,Regional Wellbeing,Region09,0.777831552,Actor health
24,Regional Wellbeing,Region10,0.796240541,Actor health
24,Regional Wellbeing,Region11,0.858325894,Actor health
24,Regional Wellbeing,Region12,0.932301377,Actor health
24,Regional Wellbeing,Region13,0.932142427,Actor health
24,Regional Wellbeing,Region14,0.876973789,Actor health
24,Regional Wellbeing,Region15,0.77607548,Actor health
24,Regional Wellbeing,Region16,0.846507732,Actor health
24,Regional Deaths,Region01,0,Actor alive
24,Regional Deaths,Region02,0,Actor alive
24,Regional Deaths,Region03,0,Actor alive
24,Regional Deaths,Region04,0,Actor alive
24,Regional Deaths,Region05,1,Actor alive
24,Regional Deaths,Region06,0,Actor alive
24,Regional Deaths,Region07,0,Actor alive
24,Regional Deaths,Region08,0,Actor alive
24,Regional Deaths,Region09,0,Actor alive
24,Regional Deaths,Region10,0,Actor alive
24,Regional Deaths,Region11,0,Actor alive
24,Regional Deaths,Region12,0,Actor alive
24,Regional Deaths,Region13,0,Actor alive
24,Regional Deaths,Region14,0,Actor alive
24,Regional Deaths,Region15,0,Actor alive
24,Regional Deaths,Region16,0,Actor alive
24,Regional Casualties,Region01,0,Actor health
24,Regional Casualties,Region02,1,Actor health
24,Regional Casualties,Region03,2,Actor health
24,Regional Casualties,Region04,1,Actor health
24,Regional Casualties,Region05,1,Actor health
24,Regional Casualties,Region06,2,Actor health
24,Regional Casualties,Region07,0,Actor health
24,Regional Casualties,Region08,0,Actor health
24,Regional Casualties,Region09,2,Actor health
24,Regional Casualties,Region10,1,Actor health
24,Regional Casualties,Region11,1,Actor health
24,Regional Casualties,Region12,0,Actor health
24,Regional Casualties,Region13,0,Actor health
24,Regional Casualties,Region14,0,Actor health
24,Regional Casualties,Region15,0,Actor health
24,Regional Casualties,Region16,0,Actor health
24,Regional Sheltered,Region01,0,Actor location
24,Regional Sheltered,Region02,0,Actor location
24,Regional Sheltered,Region03,0,Actor location
24,Regional Sheltered,Region04,0,Actor location
24,Regional Sheltered,Region05,0,Actor location
24,Regional Sheltered,Region06,0,Actor location
24,Regional Sheltered,Region07,0,Actor location
24,Regional Sheltered,Region08,0,Actor location
24,Regional Sheltered,Region09,0,Actor location
24,Regional Sheltered,Region10,0,Actor location
24,Regional Sheltered,Region11,0,Actor location
24,Regional Sheltered,Region12,0,Actor location
24,Regional Sheltered,Region13,0,Actor location
24,Regional Sheltered,Region14,0,Actor location
24,Regional Sheltered,Region15,0,Actor location
24,Regional Sheltered,Region16,0,Actor location
25,Deaths,[Actor1-160],1,Actor alive
25,Casualties,[Actor1-160],11,Actor health
25,Evacuees,[Actor1-160],0,Actor location
25,Sheltered,[Actor1-160],0,Actor location
25,Wellbeing,[Actor1-160],0.802841159,Actor health
25,Wealth,[Actor1-160],0.653524191,Actor resources
25,Safety,[Region1-16],0.999781949,Region risk
25,Prosocial,[Actor1-160],37,Actor action
25,Antisocial,[Actor1-160],5,Actor action
25,Regional Wellbeing,Region01,0.772283988,Actor health
25,Regional Wellbeing,Region02,0.708163701,Actor health
25,Regional Wellbeing,Region03,0.730800684,Actor health
25,Regional Wellbeing,Region04,0.786131849,Actor health
25,Regional Wellbeing,Region05,0.8,Actor health
25,Regional Wellbeing,Region06,0.708787633,Actor health
25,Regional Wellbeing,Region07,0.714345028,Actor health
25,Regional Wellbeing,Region08,0.881593477,Actor health
25,Regional Wellbeing,Region09,0.780032264,Actor health
25,Regional Wellbeing,Region10,0.797744325,Actor health
25,Regional Wellbeing,Region11,0.860258694,Actor health
25,Regional Wellbeing,Region12,0.93271416,Actor health
25,Regional Wellbeing,Region13,0.93261879,Actor health
25,Regional Wellbeing,Region14,0.878184273,Actor health
25,Regional Wellbeing,Region15,0.776756399,Actor health
25,Regional Wellbeing,Region16,0.847904639,Actor health
25,Regional Deaths,Region01,0,Actor alive
25,Regional Deaths,Region02,0,Actor alive
25,Regional Deaths,Region03,0,Actor alive
25,Regional Deaths,Region04,0,Actor alive
25,Regional Deaths,Region05,1,Actor alive
25,Regional Deaths,Region06,0,Actor alive
25,Regional Deaths,Region07,0,Actor alive
25,Regional Deaths,Region08,0,Actor alive
25,Regional Deaths,Region09,0,Actor alive
25,Regional Deaths,Region10,0,Actor alive
25,Regional Deaths,Region11,0,Actor alive
25,Regional Deaths,Region12,0,Actor alive
25,Regional Deaths,Region13,0,Actor alive
25,Regional Deaths,Region14,0,Actor alive
25,Regional Deaths,Region15,0,Actor alive
25,Regional Deaths,Region16,0,Actor alive
25,Regional Casualties,Region01,0,Actor health
25,Regional Casualties,Region02,1,Actor health
25,Regional Casualties,Region03,2,Actor health
25,Regional Casualties,Region04,1,Actor health
25,Regional Casualties,Region05,1,Actor health
25,Regional Casualties,Region06,2,Actor health
25,Regional Casualties,Region07,0,Actor health
25,Regional Casualties,Region08,0,Actor health
25,Regional Casualties,Region09,2,Actor health
25,Regional Casualties,Region10,1,Actor health
25,Regional Casualties,Region11,1,Actor health
25,Regional Casualties,Region12,0,Actor health
25,Regional Casualties,Region13,0,Actor health
25,Regional Casualties,Region14,0,Actor health
25,Regional Casualties,Region15,0,Actor health
25,Regional Casualties,Region16,0,Actor health
25,Regional Sheltered,Region01,0,Actor location
25,Regional Sheltered,Region02,0,Actor location
25,Regional Sheltered,Region03,0,Actor location
25,Regional Sheltered,Region04,0,Actor location
25,Regional Sheltered,Region05,0,Actor location
25,Regional Sheltered,Region06,0,Actor location
25,Regional Sheltered,Region07,0,Actor location
25,Regional Sheltered,Region08,0,Actor location
25,Regional Sheltered,Region09,0,Actor location
25,Regional Sheltered,Region10,0,Actor location
25,Regional Sheltered,Region11,0,Actor location
25,Regional Sheltered,Region12,0,Actor location
25,Regional Sheltered,Region13,0,Actor location
25,Regional Sheltered,Region14,0,Actor location
25,Regional Sheltered,Region15,0,Actor location
25,Regional Sheltered,Region16,0,Actor location
26,Deaths,[Actor1-160],1,Actor alive
26,Casualties,[Actor1-160],11,Actor health
26,Evacuees,[Actor1-160],0,Actor location
26,Sheltered,[Actor1-160],0,Actor location
26,Wellbeing,[Actor1-160],0.803704695,Actor health
26,Wealth,[Actor1-160],0.653558271,Actor resources
26,Safety,[Region1-16],0.999880562,Region risk
26,Prosocial,[Actor1-160],37,Actor action
26,Antisocial,[Actor1-160],5,Actor action
26,Regional Wellbeing,Region01,0.773370393,Actor health
26,Regional Wellbeing,Region02,0.709342665,Actor health
26,Regional Wellbeing,Region03,0.731813744,Actor health
26,Regional Wellbeing,Region04,0.786973227,Actor health
26,Regional Wellbeing,Region05,0.8,Actor health
26,Regional Wellbeing,Region06,0.709717024,Actor health
26,Regional Wellbeing,Region07,0.715273684,Actor health
26,Regional Wellbeing,Region08,0.882289419,Actor health
26,Regional Wellbeing,Region09,0.781352692,Actor health
26,Regional Wellbeing,Region10,0.798646595,Actor health
26,Regional Wellbeing,Region11,0.861418374,Actor health
26,Regional Wellbeing,Region12,0.932961829,Actor health
26,Regional Wellbeing,Region13,0.932904607,Actor health
26,Regional Wellbeing,Region14,0.878910564,Actor health
26,Regional Wellbeing,Region15,0.777164951,Actor health
26,Regional Wellbeing,Region16,0.848742784,Actor health
26,Regional Deaths,Region01,0,Actor alive
26,Regional Deaths,Region02,0,Actor alive
26,Regional Deaths,Region03,0,Actor alive
26,Regional Deaths,Region04,0,Actor alive
26,Regional Deaths,Region05,1,Actor alive
26,Regional Deaths,Region06,0,Actor alive
26,Regional Deaths,Region07,0,Actor alive
26,Regional Deaths,Region08,0,Actor alive
26,Regional Deaths,Region09,0,Actor alive
26,Regional Deaths,Region10,0,Actor alive
26,Regional Deaths,Region11,0,Actor alive
26,Regional Deaths,Region12,0,Actor alive
26,Regional Deaths,Region13,0,Actor alive
26,Regional Deaths,Region14,0,Actor alive
26,Regional Deaths,Region15,0,Actor alive
26,Regional Deaths,Region16,0,Actor alive
26,Regional Casualties,Region01,0,Actor health
26,Regional Casualties,Region02,1,Actor health
26,Regional Casualties,Region03,2,Actor health
26,Regional Casualties,Region04,1,Actor health
26,Regional Casualties,Region05,1,Actor health
26,Regional Casualties,Region06,2,Actor health
26,Regional Casualties,Region07,0,Actor health
26,Regional Casualties,Region08,0,Actor health
26,Regional Casualties,Region09,2,Actor health
26,Regional Casualties,Region10,1,Actor health
26,Regional Casualties,Region11,1,Actor health
26,Regional Casualties,Region12,0,Actor health
26,Regional Casualties,Region13,0,Actor health
26,Regional Casualties,Region14,0,Actor health
26,Regional Casualties,Region15,0,Actor health
26,Regional Casualties,Region16,0,Actor health
26,Regional Sheltered,Region01,0,Actor location
26,Regional Sheltered,Region02,0,Actor location
26,Regional Sheltered,Region03,0,Actor location
26,Regional Sheltered,Region04,0,Actor location
26,Regional Sheltered,Region05,0,Actor location
26,Regional Sheltered,Region06,0,Actor location
26,Regional Sheltered,Region07,0,Actor location
26,Regional Sheltered,Region08,0,Actor location
26,Regional Sheltered,Region09,0,Actor location
26,Regional Sheltered,Region10,0,Actor location
26,Regional Sheltered,Region11,0,Actor location
26,Regional Sheltered,Region12,0,Actor location
26,Regional Sheltered,Region13,0,Actor location
26,Regional Sheltered,Region14,0,Actor location
26,Regional Sheltered,Region15,0,Actor location
26,Regional Sheltered,Region16,0,Actor location
27,Deaths,[Actor1-160],1,Actor alive
27,Casualties,[Actor1-160],11,Actor health
27,Evacuees,[Actor1-160],4,Actor location
27,Sheltered,[Actor1-160],0,Actor location
27,Wellbeing,[Actor1-160],0.768722817,Actor health
27,Wealth,[Actor1-160],0.643405705,Actor resources
27,Safety,[Region1-16],0.463711653,Region risk
27,Prosocial,[Actor1-160],36,Actor action
27,Antisocial,[Actor1-160],2,Actor action
27,Regional Wellbeing,Region01,0.704022236,Actor health
27,Regional Wellbeing,Region02,0.647827821,Actor health
27,Regional Wellbeing,Region03,0.687977135,Actor health
27,Regional Wellbeing,Region04,0.787478054,Actor health
27,Regional Wellbeing,Region05,0.8,Actor health
27,Regional Wellbeing,Region06,0.656941326,Actor health
27,Regional Wellbeing,Region07,0.715830877,Actor health
27,Regional Wellbeing,Region08,0.882706985,Actor health
27,Regional Wellbeing,Region09,0.782144948,Actor health
27,Regional Wellbeing,Region10,0.719187957,Actor health
27,Regional Wellbeing,Region11,0.782114183,Actor health
27,Regional Wellbeing,Region12,0.933110431,Actor health
27,Regional Wellbeing,Region13,0.844187209,Actor health
27,Regional Wellbeing,Region14,0.879346338,Actor health
27,Regional Wellbeing,Region15,0.715187859,Actor health
27,Regional Wellbeing,Region16,0.84924567,Actor health
27,Regional Deaths,Region01,0,Actor alive
27,Regional Deaths,Region02,0,Actor alive
27,Regional Deaths,Region03,0,Actor alive
27,Regional Deaths,Region04,0,Actor alive
27,Regional Deaths,Region05,1,Actor alive
27,Regional Deaths,Region06,0,Actor alive
27,Regional Deaths,Region07,0,Actor alive
27,Regional Deaths,Region08,0,Actor alive
27,Regional Deaths,Region09,0,Actor alive
27,Regional Deaths,Region10,0,Actor alive
27,Regional Deaths,Region11,0,Actor alive
27,Regional Deaths,Region12,0,Actor alive
27,Regional Deaths,Region13,0,Actor alive
27,Regional Deaths,Region14,0,Actor alive
27,Regional Deaths,Region15,0,Actor alive
27,Regional Deaths,Region16,0,Actor alive
27,Regional Casualties,Region01,0,Actor health
27,Regional Casualties,Region02,1,Actor health
27,Regional Casualties,Region03,2,Actor health
27,Regional Casualties,Region04,1,Actor health
27,Regional Casualties,Region05,1,Actor health
27,Regional Casualties,Region06,2,Actor health
27,Regional Casualties,Region07,0,Actor health
27,Regional Casualties,Region08,0,Actor health
27,Regional Casualties,Region09,2,Actor health
27,Regional Casualties,Region10,1,Actor health
27,Regional Casualties,Region11,1,Actor health
27,Regional Casualties,Region12,0,Actor health
27,Regional Casualties,Region13,0,Actor health
27,Regional Casualties,Region14,0,Actor health
27,Regional Casualties,Region15,0,Actor health
27,Regional Casualties,Region16,0,Actor health
27,Regional Sheltered,Region01,0,Actor location
27,Regional Sheltered,Region02,0,Actor location
27,Regional Sheltered,Region03,0,Actor location
27,Regional Sheltered,Region04,0,Actor location
27,Regional Sheltered,Region05,0,Actor location
27,Regional Sheltered,Region06,0,Actor location
27,Regional Sheltered,Region07,0,Actor location
27,Regional Sheltered,Region08,0,Actor location
27,Regional Sheltered,Region09,0,Actor location
27,Regional Sheltered,Region10,0,Actor location
27,Regional Sheltered,Region11,0,Actor location
27,Regional Sheltered,Region12,0,Actor location
27,Regional Sheltered,Region13,0,Actor location
27,Regional Sheltered,Region14,0,Actor location
27,Regional Sheltered,Region15,0,Actor location
27,Regional Sheltered,Region16,0,Actor location
28,Deaths,[Actor1-160],1,Actor alive
28,Casualties,[Actor1-160],12,Actor health
